order_id,customer_id,product_id,order_date,revenue
164,C0177,P017,2022-07-26,188.6
165,C0099,P019,2021-06-20,2061.62
166,C0036,P021,2021-06-22,2794.4
167,C0096,P014,2022-10-25,3135.95
168,C0152,P027,2022-03-29,3351.1
169,C0151,P018,2021-12-16,4197.83
170,C0190,P028,2022-05-09,1155.77
171,C0224,P019,2022-09-12,690.36
172,C0037,P015,2023-10-25,4272.53
173,C0268,P015,2023-07-08,867.4
174,C0183,P004,2021-01-06,4876.32
175,C0013,P007,2021-10-15,4228.44
176,C0279,P013,2022-08-31,2554.3
177,C0217,P003,2022-04-02,4908.96
178,C0286,P016,2023-10-27,577.15
179,C0273,P009,2022-09-16,1585.02
180,C0062,P008,2022-01-11,3227.3
181,C0084,P020,2022-03-23,1815.03
182,C0217,P013,2023-04-15,4649.03
183,C0187,P017,2023-03-22,421.57
184,C0019,P017,2023-08-17,2792.12
185,C0177,P017,2023-04-29,2995.24
186,C0100,P001,2023-03-20,3298.37
187,C0233,P008,2023-09-06,1352.76
188,C0076,P019,2022-02-20,1886.38
189,C0265,P006,2022-12-27,4234.03
190,C0284,P003,2022-03-30,1055.22
191,C0206,P027,2021-05-30,4151.65
192,C0223,P005,2023-01-29,2857.01
193,C0052,P013,2023-02-18,3834.72
194,C0144,P015,2023-08-31,3596.68
195,C0069,P014,2023-02-02,1116.81
196,C0099,P029,2023-09-29,2887.18
197,C0025,P023,2021-03-17,4351.84
198,C0053,P016,2022-08-22,2217.37
199,C0151,P018,2021-08-13,4836.29
200,C0144,P022,2021-04-23,2315.85
201,C0057,P029,2021-09-08,799.65
202,C0039,P022,2023-04-21,2008.23
203,C0109,P011,2022-12-15,4763.34
204,C0181,P003,2021-05-05,1666.63
205,C0042,P022,2023-12-29,4353.68
206,C0186,P010,2023-12-07,4418.13
207,C0223,P010,2023-06-03,1815.91
208,C0122,P030,2021-01-30,507.96
209,C0133,P021,2021-10-08,3650.33
210,C0163,P016,2023-07-13,1626.41
211,C0215,P012,2022-01-03,3936.33
212,C0221,P002,2022-05-10,2269.01
213,C0235,P009,2023-11-15,2477.81
214,C0146,P024,2022-12-19,3911.76
215,C0239,P003,2023-10-14,1973.58
216,C0076,P024,2022-08-29,2271.32
217,C0009,P030,2022-01-10,1943.33
218,C0074,P025,2022-10-01,1899.97
219,C0253,P030,2023-11-15,2677.14
220,C0230,P015,2021-04-26,4063.12
221,C0007,P003,2021-02-17,1872.66
222,C0174,P019,2021-04-09,2668.85
223,C0141,P018,2022-02-09,3386.56
224,C0168,P008,2022-11-16,1420.25
225,C0170,P026,2023-06-22,1459.86
226,C0283,P017,2022-05-18,4673.72
227,C0122,P008,2023-06-13,3645.32
228,C0194,P007,2021-09-15,2928.21
229,C0005,P030,2023-04-24,3273.83
230,C0029,P007,2021-05-01,243.57
231,C0165,P003,2023-03-21,3128.7
232,C0136,P001,2023-09-05,2596.59
233,C0145,P004,2021-02-23,2774.17
234,C0217,P025,2023-10-16,1861.18
235,C0132,P005,2023-02-23,499.22
236,C0292,P001,2021-08-29,1047.36
237,C0070,P015,2022-04-28,4758.65
238,C0252,P005,2023-10-10,2102.63
239,C0275,P013,2021-07-06,2386.75
240,C0182,P008,2022-10-18,358.28
241,C0167,P008,2021-09-19,284.07
242,C0091,P005,2023-08-11,3614.19
243,C0202,P028,2022-05-06,2736.66
244,C0019,P009,2022-03-07,2592.66
245,C0039,P001,2021-08-27,1291.31
246,C0126,P004,2021-10-31,3749.28
247,C0173,P003,2021-10-25,924.36
248,C0141,P002,2021-03-17,1030.68
249,C0242,P008,2023-09-26,2357.49
250,C0220,P023,2022-10-04,1502.77
251,C0126,P009,2023-04-07,1312.57
252,C0058,P002,2021-10-10,3261.66
253,C0148,P014,2022-08-14,3289.76
254,C0001,P014,2021-03-13,4140.13
255,C0190,P004,2022-12-04,2146.77
256,C0191,P030,2022-07-29,458.12
257,C0117,P006,2023-09-27,1440.97
258,C0134,P011,2023-06-11,4902.03
259,C0058,P003,2021-01-12,3021.67
260,C0044,P008,2021-05-21,3577.71
261,C0173,P003,2021-01-17,136.05
262,C0160,P014,2023-12-23,2639.21
263,C0173,P028,2021-09-10,283.89
264,C0149,P013,2022-04-10,2889.23
265,C0080,P013,2022-01-11,4611.78
266,C0213,P002,2023-09-08,4845.25
267,C0203,P013,2022-06-04,2748.71
268,C0252,P029,2021-03-31,2345.2
269,C0229,P019,2022-12-21,4730.58
270,C0164,P027,2023-03-15,3400.69
271,C0227,P006,2023-03-07,418.01
272,C0147,P016,2022-09-22,2382.06
273,C0020,P002,2021-03-17,1277.2
274,C0047,P008,2023-07-15,2402.04
275,C0233,P017,2022-02-04,2331.78
276,C0014,P023,2023-08-28,2952.51
277,C0143,P002,2023-12-31,1848.18
278,C0001,P010,2023-03-08,904.93
279,C0054,P028,2021-07-14,2568.23
280,C0259,P016,2021-08-16,4167.99
281,C0144,P006,2022-04-06,3353.66
282,C0012,P028,2022-09-10,1758.0
283,C0224,P002,2023-11-11,4684.06
284,C0272,P002,2021-03-05,4569.82
285,C0156,P026,2021-06-14,1125.81
286,C0008,P013,2021-01-27,293.15
287,C0122,P024,2023-10-09,3732.41
288,C0164,P015,2021-10-12,4155.29
289,C0090,P028,2021-10-08,4842.54
290,C0136,P002,2023-04-18,4460.2
291,C0186,P007,2023-04-11,3042.62
292,C0178,P003,2023-07-07,2697.26
293,C0028,P008,2021-08-12,236.42
294,C0220,P023,2023-02-23,1308.62
295,C0041,P014,2023-08-23,2352.11
296,C0228,P024,2023-08-08,3179.67
297,C0192,P030,2023-11-20,2830.53
298,C0145,P023,2021-02-14,3738.92
299,C0201,P027,2022-04-16,1470.86
300,C0212,P022,2021-02-03,2868.27
301,C0220,P029,2022-10-15,531.9
302,C0240,P007,2023-04-10,2126.96
303,C0046,P021,2021-08-09,3775.79
304,C0035,P007,2022-06-18,3497.66
305,C0253,P001,2022-11-23,4954.15
306,C0082,P017,2023-07-21,1461.67
307,C0256,P009,2023-04-21,2541.13
308,C0197,P030,2023-10-08,1714.7
309,C0010,P021,2022-08-05,2258.96
310,C0286,P013,2021-08-27,4299.06
311,C0242,P021,2022-03-17,3452.62
312,C0251,P019,2021-05-28,4423.96
313,C0005,P021,2023-10-30,1097.2
314,C0119,P019,2022-01-23,4379.47
315,C0289,P025,2023-12-10,392.84
316,C0065,P025,2023-07-05,4454.14
317,C0146,P022,2022-09-30,1712.46
318,C0224,P017,2021-10-05,1641.48
319,C0239,P023,2023-09-16,2609.23
320,C0177,P023,2022-08-12,4709.38
321,C0267,P030,2022-10-11,334.13
322,C0282,P010,2022-09-10,1825.93
323,C0063,P010,2021-05-15,4297.2
324,C0217,P004,2022-08-03,2040.67
325,C0283,P008,2022-05-05,1075.87
326,C0177,P022,2022-04-23,2181.49
327,C0098,P020,2022-01-19,1989.21
328,C0105,P020,2021-06-12,4585.54
329,C0099,P018,2022-03-17,3833.48
330,C0006,P014,2022-02-19,2575.07
331,C0197,P018,2021-10-15,4943.02
332,C0133,P028,2021-07-06,2379.86
333,C0259,P014,2021-05-10,385.37
334,C0023,P020,2021-07-13,1385.14
335,C0053,P021,2021-11-12,2236.75
336,C0165,P024,2021-05-24,868.82
337,C0202,P015,2021-01-16,4743.07
338,C0083,P022,2022-02-27,3857.56
339,C0145,P030,2021-09-02,1414.61
340,C0085,P004,2023-07-16,2994.94
341,C0078,P013,2021-05-09,3635.1
342,C0001,P027,2023-06-26,4712.27
343,C0051,P023,2023-06-06,4420.01
344,C0173,P008,2021-12-07,2624.44
345,C0205,P018,2021-01-04,3895.8
346,C0260,P012,2021-11-02,2854.51
347,C0288,P023,2023-06-27,2808.25
348,C0034,P014,2022-08-30,662.24
349,C0095,P002,2023-09-19,718.07
350,C0072,P018,2021-11-17,2694.71
351,C0039,P024,2022-07-13,1417.42
352,C0154,P002,2022-09-10,203.08
353,C0250,P011,2022-12-12,3641.91
354,C0162,P009,2022-06-15,259.18
355,C0118,P012,2022-02-14,3016.86
356,C0259,P017,2023-03-29,2742.05
357,C0268,P015,2022-05-08,4847.19
358,C0054,P025,2021-01-12,2472.64
359,C0236,P017,2021-07-14,411.65
360,C0222,P026,2022-05-05,2803.27
361,C0251,P029,2023-03-06,4221.37
362,C0112,P026,2023-05-31,4984.56
363,C0255,P018,2021-07-01,2208.68
364,C0207,P022,2023-08-20,1669.46
365,C0229,P006,2022-10-18,4542.6
366,C0066,P017,2022-11-25,1037.09
367,C0075,P023,2021-01-30,3115.6
368,C0103,P024,2023-02-17,2088.0
369,C0192,P018,2022-03-20,301.3
370,C0252,P008,2021-10-25,1801.71
371,C0226,P009,2023-03-19,1399.62
372,C0294,P006,2023-04-25,3461.85
373,C0098,P005,2023-10-13,4749.07
374,C0286,P012,2022-07-08,1413.43
375,C0249,P025,2021-10-30,4076.18
376,C0166,P029,2022-02-25,371.26
377,C0030,P028,2021-07-04,2736.79
378,C0247,P011,2022-04-13,445.7
379,C0106,P025,2023-01-24,4676.76
380,C0051,P001,2021-12-29,3855.12
381,C0081,P011,2021-12-02,3323.95
382,C0133,P019,2021-06-11,4137.09
383,C0285,P009,2021-01-12,3272.85
384,C0138,P027,2022-08-11,4847.83
385,C0184,P002,2021-07-20,3598.39
386,C0273,P012,2022-06-06,4630.83
387,C0069,P004,2022-05-20,2633.95
388,C0034,P004,2023-02-27,673.62
389,C0262,P018,2023-11-29,2688.07
390,C0053,P015,2021-03-01,721.68
391,C0205,P019,2022-08-01,3003.22
392,C0126,P013,2021-11-17,2464.22
393,C0235,P019,2023-07-12,3150.62
394,C0043,P017,2022-07-23,149.23
395,C0240,P006,2022-06-11,1054.72
396,C0111,P016,2022-06-08,2507.52
397,C0249,P024,2022-09-05,4757.47
398,C0151,P012,2021-05-05,1979.68
399,C0183,P019,2023-05-21,2179.42
400,C0095,P005,2021-10-07,3602.01
401,C0008,P017,2023-07-06,3058.58
402,C0184,P026,2022-09-14,1564.74
403,C0281,P023,2023-04-26,2113.0
404,C0195,P026,2022-11-05,1166.73
405,C0195,P029,2021-11-10,4833.51
406,C0155,P001,2021-11-28,740.11
407,C0093,P028,2021-02-05,1922.0
408,C0160,P027,2023-11-12,226.61
409,C0061,P025,2021-07-25,1186.72
410,C0122,P024,2022-10-01,3924.31
411,C0051,P023,2023-04-28,1085.76
412,C0277,P010,2022-03-16,492.31
413,C0005,P015,2022-12-30,2424.82
414,C0092,P023,2023-07-30,148.85
415,C0170,P021,2021-06-13,515.35
416,C0022,P021,2021-05-28,4057.37
417,C0001,P011,2021-10-21,3880.22
418,C0133,P013,2021-07-14,4584.18
419,C0233,P005,2022-10-25,4287.13
420,C0012,P001,2022-04-25,3447.56
421,C0046,P024,2021-05-03,356.43
422,C0034,P012,2022-11-30,3935.96
423,C0078,P011,2023-08-23,4243.0
424,C0218,P017,2022-10-23,4015.5
425,C0073,P004,2022-12-11,2591.55
426,C0282,P015,2022-01-31,1241.22
427,C0249,P025,2023-07-01,4242.12
428,C0047,P030,2023-10-02,3663.1
429,C0121,P009,2021-11-13,4905.73
430,C0214,P021,2022-11-12,862.89
431,C0239,P020,2022-05-10,1205.76
432,C0056,P019,2022-07-10,1137.81
433,C0107,P019,2022-09-02,3983.44
434,C0048,P012,2021-04-19,1015.85
435,C0061,P005,2022-01-07,426.63
436,C0026,P010,2023-05-05,4992.95
437,C0292,P017,2022-09-08,221.6
438,C0257,P005,2023-02-07,4192.7
439,C0008,P022,2021-07-25,1890.3
440,C0113,P016,2023-04-27,4223.92
441,C0253,P007,2021-02-12,2817.64
442,C0180,P028,2023-05-15,4517.99
443,C0207,P009,2023-02-24,4638.35
444,C0127,P003,2022-04-21,144.58
445,C0056,P015,2021-03-24,469.52
446,C0214,P016,2021-07-09,1326.76
447,C0014,P018,2023-03-11,3379.65
448,C0028,P014,2023-07-25,4452.53
449,C0078,P003,2021-09-08,2353.72
450,C0216,P012,2021-10-18,3074.17
451,C0154,P009,2021-11-22,1023.65
452,C0014,P028,2023-04-17,4044.34
453,C0187,P007,2022-05-23,4839.91
454,C0007,P009,2023-01-01,1416.13
455,C0003,P013,2021-03-13,2524.65
456,C0111,P018,2022-10-03,521.97
457,C0238,P005,2023-07-29,2839.77
458,C0239,P013,2022-08-31,2563.64
459,C0274,P004,2022-07-20,807.74
460,C0294,P002,2021-02-23,2266.12
461,C0227,P016,2022-06-12,1737.11
462,C0015,P009,2022-09-03,2656.97
463,C0192,P009,2021-07-12,2969.71
464,C0119,P006,2021-02-27,141.63
465,C0028,P011,2021-05-09,3828.93
466,C0202,P022,2022-12-07,3593.77
467,C0039,P024,2023-05-02,1894.8
468,C0273,P022,2021-01-08,359.39
469,C0231,P001,2021-01-29,3799.17
470,C0086,P004,2023-08-05,4780.36
471,C0126,P013,2021-05-11,1276.74
472,C0300,P023,2021-07-07,1685.27
473,C0025,P013,2022-12-10,1000.68
474,C0145,P013,2021-07-31,2926.99
475,C0013,P002,2021-10-03,858.72
476,C0212,P009,2021-08-31,1845.35
477,C0025,P024,2023-09-14,3515.36
478,C0068,P008,2022-11-16,2844.57
479,C0067,P007,2021-06-20,1993.67
480,C0233,P004,2022-10-15,2159.22
481,C0109,P018,2021-07-07,2854.34
482,C0146,P003,2021-02-21,128.74
483,C0111,P028,2021-04-21,484.7
484,C0228,P006,2023-05-27,4418.16
485,C0111,P012,2023-12-03,481.61
486,C0034,P012,2021-07-30,3563.34
487,C0111,P021,2023-05-08,4608.19
488,C0264,P028,2022-09-19,1426.35
489,C0236,P008,2023-11-16,1915.41
490,C0083,P022,2021-10-26,2887.71
491,C0042,P022,2023-07-13,4420.37
492,C0101,P001,2021-05-17,4715.34
493,C0006,P004,2023-11-10,3723.86
494,C0180,P021,2022-03-16,524.44
495,C0282,P028,2021-07-30,3378.86
496,C0226,P011,2023-01-22,2110.49
497,C0229,P003,2022-03-11,2406.43
498,C0289,P013,2023-02-19,340.83
499,C0150,P025,2022-03-15,1036.2
500,C0277,P017,2022-10-28,3973.52
501,C0198,P022,2023-12-02,2324.4
502,C0070,P022,2022-02-15,1578.14
503,C0112,P010,2023-03-17,1981.69
504,C0004,P021,2022-09-02,4286.56
505,C0095,P012,2022-03-03,3770.1
506,C0152,P015,2023-06-21,1434.35
507,C0137,P021,2023-07-31,675.76
508,C0247,P010,2023-01-12,1334.79
509,C0243,P014,2021-11-24,4611.71
510,C0031,P013,2021-02-21,2949.79
511,C0040,P005,2022-01-11,2714.05
512,C0229,P006,2021-09-20,3022.33
513,C0036,P024,2021-09-24,1893.54
514,C0223,P002,2021-12-25,4054.82
515,C0006,P022,2022-10-14,2664.1
516,C0220,P017,2021-02-15,672.06
517,C0075,P004,2022-08-23,732.42
518,C0004,P014,2022-12-21,2730.61
519,C0134,P010,2022-08-24,4689.19
520,C0118,P003,2022-01-16,1610.93
521,C0094,P025,2021-04-28,4360.75
522,C0062,P003,2021-04-26,3844.07
523,C0194,P015,2021-09-17,1314.28
524,C0203,P006,2021-11-01,278.07
525,C0026,P017,2021-01-07,599.05
526,C0173,P012,2022-01-01,3669.62
527,C0300,P022,2022-06-07,1078.38
528,C0133,P020,2022-03-05,1919.23
529,C0118,P024,2023-03-02,2558.33
530,C0275,P029,2023-01-17,3654.79
531,C0212,P011,2022-01-02,654.83
532,C0225,P025,2021-11-09,2091.2
533,C0020,P004,2022-06-22,2476.86
534,C0113,P026,2023-07-10,2750.05
535,C0140,P028,2023-12-14,4109.97
536,C0047,P026,2023-05-15,941.22
537,C0001,P006,2023-02-21,4058.37
538,C0090,P001,2021-11-30,3495.1
539,C0142,P020,2023-03-09,2823.77
540,C0038,P023,2021-12-14,3527.69
541,C0293,P028,2021-09-30,2118.89
542,C0139,P016,2023-08-21,778.15
543,C0259,P015,2022-12-21,3362.25
544,C0161,P017,2022-05-15,2670.89
545,C0178,P008,2022-11-16,3232.94
546,C0010,P028,2021-03-20,1756.19
547,C0261,P026,2022-09-14,4543.65
548,C0138,P012,2023-08-05,2978.11
549,C0172,P027,2021-12-24,518.47
550,C0013,P022,2022-09-10,2304.04
551,C0168,P021,2022-05-22,3806.14
552,C0130,P010,2022-07-30,3991.26
553,C0084,P027,2021-09-01,2523.53
554,C0101,P015,2022-05-21,4484.26
555,C0273,P030,2022-02-26,1411.58
556,C0265,P009,2021-08-05,2111.93
557,C0038,P002,2023-10-06,4503.12
558,C0094,P005,2021-11-26,4491.66
559,C0095,P006,2022-10-12,3459.99
560,C0069,P007,2022-01-26,4309.0
561,C0236,P021,2022-01-16,534.99
562,C0137,P025,2023-01-12,4338.48
563,C0076,P001,2023-03-31,1671.04
564,C0035,P023,2022-11-04,973.82
565,C0001,P026,2022-05-28,1272.91
566,C0296,P007,2023-08-07,2148.05
567,C0060,P020,2023-07-19,1330.84
568,C0267,P025,2023-07-02,1670.78
569,C0229,P030,2022-10-06,761.39
570,C0270,P012,2022-03-03,1551.27
571,C0286,P016,2022-05-17,2904.19
572,C0291,P016,2022-12-31,2265.08
573,C0213,P011,2021-03-12,1798.92
574,C0165,P021,2022-04-23,3757.62
575,C0005,P004,2022-04-02,4478.2
576,C0078,P013,2021-07-08,3808.27
577,C0062,P007,2021-10-18,1726.8
578,C0132,P004,2023-07-09,3747.77
579,C0089,P015,2021-10-19,844.7
580,C0237,P019,2023-01-26,738.56
581,C0042,P009,2022-01-12,1793.57
582,C0089,P011,2022-05-23,4057.74
583,C0296,P008,2022-06-12,1307.11
584,C0295,P001,2022-07-13,409.94
585,C0104,P023,2023-11-21,745.38
586,C0014,P025,2021-09-17,4307.85
587,C0288,P024,2022-02-25,3205.54
588,C0179,P008,2021-10-31,1340.69
589,C0125,P013,2023-07-31,2820.95
590,C0023,P022,2023-11-29,2685.14
591,C0063,P027,2022-06-26,3311.64
592,C0143,P004,2023-12-26,1242.62
593,C0153,P008,2021-04-18,4335.57
594,C0145,P003,2021-09-25,1615.91
595,C0225,P029,2021-08-10,3501.25
596,C0104,P009,2022-11-24,179.01
597,C0104,P029,2021-09-12,1926.02
598,C0039,P002,2021-09-10,1823.38
599,C0198,P002,2021-09-14,2763.07
600,C0134,P028,2022-01-18,456.41
601,C0067,P013,2022-03-18,3971.64
602,C0179,P015,2022-08-22,1167.13
603,C0042,P028,2022-01-25,3417.49
604,C0015,P023,2022-08-05,4035.74
605,C0111,P012,2023-12-04,2853.2
606,C0157,P026,2022-08-21,3730.33
607,C0289,P004,2021-01-19,3343.12
608,C0231,P026,2022-08-30,1842.1
609,C0157,P008,2021-02-02,4063.41
610,C0038,P009,2023-05-12,1544.04
611,C0097,P023,2021-06-04,2898.94
612,C0289,P005,2023-06-24,3752.45
613,C0254,P024,2022-02-09,1956.88
614,C0196,P020,2023-04-24,1583.56
615,C0086,P018,2023-01-17,2350.8
616,C0010,P011,2021-09-28,4108.02
617,C0005,P015,2023-02-09,4656.62
618,C0123,P028,2021-06-21,2770.91
619,C0118,P022,2021-10-01,3341.18
620,C0294,P009,2021-09-16,4526.04
621,C0159,P017,2022-02-26,582.88
622,C0228,P027,2021-12-30,1237.19
623,C0216,P026,2022-01-13,3573.61
624,C0184,P012,2022-08-03,4136.35
625,C0015,P007,2023-06-10,4299.44
626,C0157,P010,2022-12-23,2134.03
627,C0136,P025,2023-05-31,537.77
628,C0261,P026,2022-08-28,2245.13
629,C0157,P025,2021-01-22,1230.6
630,C0047,P010,2022-01-18,1526.86
631,C0173,P027,2021-05-14,3884.11
632,C0130,P013,2023-11-15,470.08
633,C0095,P019,2022-05-18,4155.15
634,C0115,P011,2021-05-24,2195.58
635,C0243,P013,2021-08-12,3020.71
636,C0292,P021,2021-08-08,539.3
637,C0282,P008,2021-06-28,1753.06
638,C0299,P008,2022-03-09,539.53
639,C0283,P004,2021-09-22,4811.56
640,C0069,P015,2023-08-12,4055.58
641,C0148,P028,2022-03-05,2352.2
642,C0011,P011,2022-02-20,1195.65
643,C0254,P011,2022-12-28,4673.93
644,C0038,P001,2021-07-16,1788.52
645,C0134,P017,2023-12-13,888.82
646,C0200,P015,2022-04-25,2859.51
647,C0023,P020,2023-06-09,4724.49
648,C0218,P006,2023-07-14,118.77
649,C0141,P024,2021-05-03,1266.81
650,C0104,P022,2023-02-17,4698.39
651,C0210,P028,2021-12-14,938.32
652,C0111,P025,2021-01-29,654.89
653,C0104,P015,2023-09-02,2893.92
654,C0171,P009,2021-02-04,4323.03
655,C0133,P014,2022-09-15,2437.84
656,C0293,P018,2022-08-12,4973.36
657,C0127,P026,2023-12-27,3427.94
658,C0106,P017,2023-06-23,462.97
659,C0092,P018,2022-06-04,4964.88
660,C0287,P005,2021-05-02,2098.68
661,C0051,P020,2021-12-06,1508.27
662,C0029,P020,2021-06-24,2833.61
663,C0296,P009,2022-08-20,1591.11
664,C0297,P011,2022-03-27,523.64
665,C0214,P024,2022-07-11,107.0
666,C0267,P022,2023-11-06,2302.96
667,C0257,P001,2021-01-09,4200.63
668,C0101,P018,2021-11-30,2904.34
669,C0110,P006,2023-10-14,4996.12
670,C0182,P027,2021-11-23,1505.55
